inventoryId,languageId,companyCodeId,plantId,warehouseId,palletCode,caseCode,itemCode,packBarcodes,variantCode,variantSubCode,batchSerialNumber,storageBin,stockTypeId,specialStockIndicatorId,referenceOrderNo,storageMethod,binClassId,description,allocatedQuantity,inventoryQuantity,inventoryUom,manufacturerCode,manufacturerDate,expiryDate,barcodeId,cbm,cbmUnit,cbmPerQuantity,manufacturerName,origin,brand,referenceDocumentNo,levelId,companyDescription,plantDescription,warehouseDescription,statusDescription,stockTypeDescription,deletionIndicator,referenceField1,referenceField2,referenceField3,referenceField4,referenceField5,referenceField6,referenceField7,referenceField8,referenceField9,referenceField10,dType,createdBy
,EN,23,125,200,99999,99999,5370B650,99999,,,,B1-AE-14-30A,1,1,,,1,PM3 SHIELD FR WHEEL OUTLANDER 2014-,0,2,EACH,TAI,,,LT-MB6128,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,PM3 SHIELD FR WHEEL OUTLANDER 2014-,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,5370B837,99999,,,,B1-AE-14-20B,1,1,,,1,FR FENDER LINER LH LT-MB6099 LANCER 2016,0,2,EACH,TAI,,,LT-MB6099,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,FR FENDER LINER LH LT-MB6099 LANCER 2016,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,5370B838,99999,,,,B1-AE-14-30A,1,1,,,1,FR FENDER LINER RH LT-MB6100 LANCER 2016,0,2,EACH,TAI,,,LT-MB6100,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,FR FENDER LINER RH LT-MB6100 LANCER 2016,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,5380102240,99999,,,,B1-AE-08-30B,1,1,,,1,TOY FR FENDER RH COROLLA 2014-2019,0,2,EACH,TAI,,,5380102240  F,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,TOY FR FENDER RH COROLLA 2014-2019,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,5380102300,99999,,,,B1-AE-12-30A,1,1,,,1,FENDER FR RH COROLLA 2020-2024,0,1,EACH,TAI,,,5380102300  C,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AE,,,FENDER FR RH COROLLA 2020-2024,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,5380106170,99999,,,,B1-AE-10-30A,1,1,,,1,FENDER ASSY FR RH CAMRY 2018 2022,0,3,EACH,TAI,,,CA18-4D02R,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AE,,,FENDER ASSY FR RH CAMRY 2018 2022,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,5380160B80,99999,,,,B1-AE-08-30A,1,1,,,1,FENDER FR RH L/C 08-2011,0,1,EACH,TAI,,,5380160B80  W,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AE,,,FENDER FR RH L/C 08-2011,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,5380202300,99999,,,,B1-AE-04-30A,1,1,,,1,FENDER FR LH COROLLA 2020-2024,0,1,EACH,TAI,,,LLA20-4D02L,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AE,,,FENDER FR LH COROLLA 2020-2024,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,5380206150,99999,,,,B1-AE-04-30B,1,1,,,1,TOY FR LH FENDER (W/S.L.HOLE) CAMRY 07-U,0,2,EACH,TAI,,,CA07-4D02-1L,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,TOY FR LH FENDER (W/S.L.HOLE) CAMRY 07-U,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,5380206160,99999,,,,B1-AE-06-30A,1,1,,,1,TOY FENDER LH AURION 6CYL 08-,0,2,EACH,TAI,,,5380206160,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,TOY FENDER LH AURION 6CYL 08-,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,538050K020,99999,,,,B1-AE-16-30A,1,1,,,1,PM3 FENDER LINER FR RH INNOVA 05-06,0,2,EACH,TAI,,,LT-TY6218,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,PM3 FENDER LINER FR RH INNOVA 05-06,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,538050K030,99999,,,,B1-AE-14-30A,1,1,,,1,FENDER LINER FR RH HILUX 09-,0,3,EACH,TAI,,,LT-TY6288,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AE,,,FENDER LINER FR RH HILUX 09-,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,538050K070,99999,,,,B1-AE-14-20A,1,1,,,1,PM3 FENDER LINER FR RH INNOVA 07-08,0,2,EACH,TAI,,,LT-TY6268,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,PM3 FENDER LINER FR RH INNOVA 07-08,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,538050K111,99999,,,,B1-AE-14-30A,1,1,,,1,FENDER LINER FR RH FORTUNER 12-,0,1,EACH,TAI,,,LT-TY6420,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AE,,,FENDER LINER FR RH FORTUNER 12-,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,538050K120,99999,,,,B1-AE-14-20A,1,1,,,1,FENDER LINER FR RH INNOVA 09-16,0,2,EACH,TAI,,,TAI538050K120,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,FENDER LINER FR RH INNOVA 09-16,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,538060K020,99999,,,,B1-AE-14-10B,1,1,,,1,PM3 FENDER LINER FR LH INNOVA 05-06,0,2,EACH,TAI,,,LT-TY6217,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,PM3 FENDER LINER FR LH INNOVA 05-06,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,538060K091,99999,,,,B1-AE-14-30B,1,1,,,1,FENDER LINER FR LH HILUX 09-,0,2,EACH,TAI,,,LT-TY6287,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,FENDER LINER FR LH HILUX 09-,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,5380633080,99999,,,,B1-AE-16-30A,1,1,,,1,LINER LH FR FENDER CAMRY 2018 2023,0,1,EACH,TAI,,,53BGJFFGBG44Q,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AE,,,LINER LH FR FENDER CAMRY 2018 2023,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,5381106150,99999,,,,B1-AE-12-30B,1,1,,,1,FR FENDER RH(-06140) CAMRY 2012,0,5,EACH,TAI,,,CA12-4D02R,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,5,AE,,,FR FENDER RH(-06140) CAMRY 2012,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,5381112A90,99999,,,,B1-AE-10-30B,1,1,,,1,"TOY FR FENDER RH, COROLLA 08- 09",0,2,EACH,TAI,,,5381112A90,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,"TOY FR FENDER RH, COROLLA 08- 09",TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,538116A120,99999,,,,B1-AE-02-30A,1,1,,,1,FENDER RH LANDCRUS(60880) 98-UP,0,2,EACH,TAI,,,TY8202AR,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,FENDER RH LANDCRUS(60880) 98-UP,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,53811K0010,99999,,,,B1-AE-12-30B,1,1,,,1,"PANEL FR/RH FENDER ,YARIS-2014",0,2,EACH,TAI,,,VI13-4D02-1R,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,"PANEL FR/RH FENDER ,YARIS-2014",TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,53812K0010,99999,,,,B1-AE-04-30B,1,1,,,1,PANEL FR/LH FENDER YARIS-2014-2017,0,2,EACH,TAI,,,VI13-4D02-1L,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,PANEL FR/LH FENDER YARIS-2014-2017,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,538750K010,99999,,,,B1-AE-16-30B,1,1,,,1,PM3 FENDER LINER FR RH HILUX / FORTUNER ,0,2,EACH,TAI,,,LT-TY6192,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,PM3 FENDER LINER FR RH HILUX / FORTUNER ,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,5387512280,99999,,,,B1-AE-16-30B,1,1,,,1,FR FENDER LINER RH LT-TY6026A COROLLA 01,0,2,EACH,TAI,,,LT-TY6026A,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,FR FENDER LINER RH LT-TY6026A COROLLA 01,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,5387560043,99999,,,,B1-AE-16-30B,1,1,,,1,TOY FENDER SKIRT FR RH PRADO '03-UP,0,2,EACH,TAI,,,5387560043,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,TOY FENDER SKIRT FR RH PRADO '03-UP,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,5387560160,99999,,,,B1-AE-14-20A,1,1,,,1,LINER FR FENDER RH L/C 2016-,0,2,EACH,TAI,,,TAI5387560160,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,LINER FR FENDER RH L/C 2016-,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,5387602690,99999,,,,B1-AE-16-30B,1,1,,,1,FENDER LINER FR LH LT-TY6459 COROLLA 17,0,2,EACH,TAI,,,5387602690  -,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,FENDER LINER FR LH LT-TY6459 COROLLA 17,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,538760K150,99999,,,,B1-AE-14-20B,1,1,,,1,FENDER LINER(0K070)FR LH HILUX 12-,0,2,EACH,TAI,,,TAI538760K150,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,FENDER LINER(0K070)FR LH HILUX 12-,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,5387652180,99999,,,,B1-AE-14-20B,1,1,,,1,TOY FENDER SKRIT LH YARIS 2006,0,2,EACH,TAI,,,TAI5387652180,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,TOY FENDER SKRIT LH YARIS 2006,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,5387660130,99999,,,,B1-AE-16-30B,1,1,,,1,LINER FR FENDER LH L/C 2016-,0,2,EACH,TAI,,,5387660130,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,LINER FR FENDER LH L/C 2016-,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,620226N625,99999,,,,B1-AE-06-20B,1,1,,,1,BUMPER FR SUNNY NI 04-06,0,2,EACH,TAI,,,DS04184BAS,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,BUMPER FR SUNNY NI 04-06,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,62025JS500,99999,,,,B1-AE-04-20A,1,1,,,1,PM2 NIS FASCIA FR BUMP UP 720  08,0,2,EACH,TAI,,,DS04297BA,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,PM2 NIS FASCIA FR BUMP UP 720  08,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,620262S425,99999,,,,B1-AE-06-20A,1,1,,,1,NIS BUMPER APRON 720 01 PLASTIC,0,2,EACH,TAI,,,DS05004VAS,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,NIS BUMPER APRON 720 01 PLASTIC,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,63100JA030,99999,,,,B1-AE-08-30A,1,1,,,1,FENDER FR RH(ZN55A)ALTIMA 2005-,0,2,EACH,TAI,,,DS10160AR,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,FENDER FR RH(ZN55A)ALTIMA 2005-,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,63100ZN55A,99999,,,,B1-AG-05-30A,1,1,,,1,NIS FENDER FRNT RH ALTIMA 08-UP,0,1,EACH,TAI,,,DS10160AR,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AG,,,NIS FENDER FRNT RH ALTIMA 08-UP,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,631013TA0A,99999,,,,B1-AE-02-30B,1,1,,,1,"NIS FENDER LH,ALTIMA 2013",0,2,EACH,TAI,,,ALT13-4D02L,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,"NIS FENDER LH,ALTIMA 2013",TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,63101JA030,99999,,,,B1-AE-06-30B,1,1,,,1,FENDER FR/LH ALTIMA 2.5L 2005-,0,2,EACH,TAI,,,DS10160AL,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,FENDER FR/LH ALTIMA 2.5L 2005-,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,638403TA0A,99999,,,,B1-AE-16-30B,1,1,,,1,FENDER SKIRT RH ALTIMA 2013,0,2,EACH,TAI,,,638403TA0A,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,FENDER SKIRT RH ALTIMA 2013,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,63840JA000,99999,,,,B1-AE-14-30A,1,1,,,1,NIS FENDER SKIRT ALTIMA '08-09 (63840-JA,0,2,EACH,TAI,,,TAI63840JA000,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,NIS FENDER SKIRT ALTIMA '08-09 (63840-JA,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,638423BB0A,99999,,,,B1-AE-14-20A,1,1,,,1,FENDER SKIRT SUNNY 2013,0,3,EACH,TAI,,,TAI638423BB0A,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AE,,,FENDER SKIRT SUNNY 2013,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,638429J400,99999,,,,B1-AE-14-20A,1,1,,,1,FR FENDER LINER RH LT-NS6116 ALTIMA 2005,0,2,EACH,TAI,,,LT-NS6116,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,FR FENDER LINER RH LT-NS6116 ALTIMA 2005,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,638433BB0A,99999,,,,B1-AE-14-10B,1,1,,,1,FENDER SKIRT SUNNY 2013,0,3,EACH,TAI,,,TAI638433BB0A,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AE,,,FENDER SKIRT SUNNY 2013,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,638433SU0A,99999,,,,B1-AE-14-20B,1,1,,,1,FENDER SKIRT LH SENTRA 2013,0,1,EACH,TAI,,,TAI638433SU0A,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AE,,,FENDER SKIRT LH SENTRA 2013,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,638439J400,99999,,,,B1-AE-14-20B,1,1,,,1,FR FENDER LINER LH LT-NS6115 ALTIMA 2005,0,2,EACH,TAI,,,LT-NS6115,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,FR FENDER LINER LH LT-NS6115 ALTIMA 2005,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,63843ZX70B,99999,,,,B1-AE-16-30B,1,1,,,1,FENDER LINER LH ALTIMA SE 2011,0,2,EACH,TAI,,,63843ZX70B,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,FENDER LINER LH ALTIMA SE 2011,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,6400F214,99999,,,,B1-AE-04-20B,1,1,,,1,FR BUMPER H W/WASHER HOLE PAJERO 12-14,0,2,EACH,TAI,,,MB04156BA,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,FR BUMPER H W/WASHER HOLE PAJERO 12-14,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,6405A176,99999,,,,B1-AE-16-10B,1,1,,,1,PM4 MIT COVER ENGINE UNDER GALANT 08-UP,0,2,EACH,TAI,,,LT-MB8015,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,PM4 MIT COVER ENGINE UNDER GALANT 08-UP,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,6405A177,99999,,,,B1-AE-16-10A,1,1,,,1,PM4 MIT COVER ENGINE UNDER GALANT  08-UP,0,2,EACH,TAI,,,LT-MB8016,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,PM4 MIT COVER ENGINE UNDER GALANT  08-UP,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,6410C568,99999,,,,B1-AE-02-10B,1,1,,,1,"REAR BUMPER, OUTLANDER 14-",0,2,EACH,TAI,,,MI1100299,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,"REAR BUMPER, OUTLANDER 14-",TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,663211R350,99999,,,,B1-AG-05-30A,1,1,,,1,HYU PANEL FENDER RH ACCENT 11-UP,0,1,EACH,TAI,,,HN1A02BR,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AG,,,HYU PANEL FENDER RH ACCENT 11-UP,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,71101SDCK00ZZ,99999,,,,B1-AE-08-10B,1,1,,,1,HON FR BUMPER HON ACC  2006-07,0,2,EACH,TAI,,,HD04158BAS,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,HON FR BUMPER HON ACC  2006-07,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,71101SNLT00ZZ,99999,,,,B1-AE-04-20A,1,1,,,1,"HON BUMPER FRONT, CIVIC '07",0,2,EACH,TAI,,,HD04149BASX,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,"HON BUMPER FRONT, CIVIC '07",TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,758921AA0A,99999,,,,B1-AE-16-10A,1,1,,,1,"PM4 NIS COVER-FR,UNDER MURANO  09-UP",0,2,EACH,TAI,,,LT-NS8046,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,"PM4 NIS COVER-FR,UNDER MURANO  09-UP",TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,850221AA0H,99999,,,,B1-AE-02-10A,1,1,,,1,"PM4 BUMPER REAR , MURANO-2009",0,1,EACH,TAI,,,60570001DS04313BB-EB1,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AE,,,"PM4 BUMPER REAR , MURANO-2009",TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,850226N625,99999,,,,B1-AE-04-10A,1,1,,,1,BUMPER REAR MAT BLK(DS04198BA)SUNNY 04,0,2,EACH,TAI,,,DS04198BAS,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,BUMPER REAR MAT BLK(DS04198BA)SUNNY 04,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,850228J025,99999,,,,B1-AE-04-10A,1,1,,,1,BUMPER RR ALTIMA 2.5L 2004-2006,0,2,EACH,TAI,,,Y-DSBP212B-08,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,BUMPER RR ALTIMA 2.5L 2004-2006,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,865112K000,99999,,,,B1-AE-08-10A,1,1,,,1,"PM4 KIA COVER FR BUMPER, SOUL 10-12",0,2,EACH,TAI,,,KA04028BB,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,"PM4 KIA COVER FR BUMPER, SOUL 10-12",TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,865113K001,99999,,,,B1-AE-04-20A,1,1,,,1,PM2 HYU BUMPER FR SONATA 2008,0,2,EACH,TAI,,,Y-HYBP007B-08,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,PM2 HYU BUMPER FR SONATA 2008,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,865113W000,99999,,,,B1-AE-10-20A,1,1,,,1,"PM2 KIA BUMPER FRT,SPORTAGE 2012",0,2,EACH,TAI,,,KA8110000-0000,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,"PM2 KIA BUMPER FRT,SPORTAGE 2012",TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,866111R000,99999,,,,B1-AE-06-10B,1,1,,,1,"HYU REAR BUMPER, ACCENT 2011-2018",0,2,EACH,TAI,,,HN04099BAS,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,"HYU REAR BUMPER, ACCENT 2011-2018",TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,F31004CCMA,99999,,,,B1-AE-10-30B,1,1,,,1,FENDER FR RH XTAIL 2015-2019-,0,2,EACH,TAI,,,DS7J02AR,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,FENDER FR RH XTAIL 2015-2019-,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,H50222W125,99999,,,,B1-AE-04-10A,1,1,,,1,REAR BUMPER 2W140 PATHFINDER 99-02,0,2,EACH,TAI,,,DS04159BB,,,,TAI,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AE,,,REAR BUMPER 2W140 PATHFINDER 99-02,TAI,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,1671138120,99999,,,,B1-AG-04-30B,1,1,,,1,FAN SHROUD LANDCRUISER 2011-,0,2,EACH,TOY,,,1671138120  K,,,,TOY,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AG,,,FAN SHROUD LANDCRUISER 2011-,TOY,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,1671150220,99999,,,,B1-AG-04-30B,1,1,,,1,FAN SHROUD LANDCRUISER 2008-2012,0,1,EACH,TOY,,,12-FS3970001,,,,TOY,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AG,,,FAN SHROUD LANDCRUISER 2008-2012,TOY,B1,InventoryV2,admin
,EN,23,125,200,99999,99999,260105YE7B,99999,,,,B2-AA-06-30A,1,1,,,1,HEAD LAMP RH 23-4150-R URVAN 2018-UP,0,1,EACH,AVA,,,260105YE7B,,,,AVA,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AA,,,HEAD LAMP RH 23-4150-R URVAN 2018-UP,AVA,B2,InventoryV2,admin
,EN,23,125,200,99999,99999,8301C547,99999,,,,B2-AB-16-30A,1,1,,,1,PM2 HEAD LAMP LH 4B-4247-L ATTRAGE 2014-,0,3,EACH,AVA,,,4B-4247-L0001,,,,AVA,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AB,,,PM2 HEAD LAMP LH 4B-4247-L ATTRAGE 2014-,AVA,B2,InventoryV2,admin
,EN,23,125,200,99999,99999,8301C548,99999,,,,B2-AB-15-30A,1,1,,,1,PM2 HEAD LAMP RH 4B-4247-R ATTRAGE 2014-,0,3,EACH,AVA,,,4B-4247-R0001,,,,AVA,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AB,,,PM2 HEAD LAMP RH 4B-4247-R ATTRAGE 2014-,AVA,B2,InventoryV2,admin
,EN,23,125,200,99999,99999,8330A851,99999,,,,B2-AB-16-30A,1,1,,,1,REAR LAMP LH 4B-3399-A-L ATTRAGE 14-UP,0,3,EACH,AVA,,,4B-3399-U-L0001,,,,AVA,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AB,,,REAR LAMP LH 4B-3399-A-L ATTRAGE 14-UP,AVA,B2,InventoryV2,admin
,EN,23,125,200,99999,99999,8330A852,99999,,,,B2-AB-15-30A,1,1,,,1,REAR LAMP RH 4B-3399-A-R ATTRAGE 14-UP,0,3,EACH,AVA,,,4B-3399-U-R0001,,,,AVA,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AB,,,REAR LAMP RH 4B-3399-A-R ATTRAGE 14-UP,AVA,B2,InventoryV2,admin
