inventoryId,languageId,companyCodeId,plantId,warehouseId,palletCode,caseCode,itemCode,packBarcodes,variantCode,variantSubCode,batchSerialNumber,storageBin,stockTypeId,specialStockIndicatorId,referenceOrderNo,storageMethod,binClassId,description,allocatedQuantity,inventoryQuantity,inventoryUom,manufacturerCode,manufacturerDate,expiryDate,barcodeId,cbm,cbmUnit,cbmPerQuantity,manufacturerName,origin,brand,referenceDocumentNo,levelId,companyDescription,plantDescription,warehouseDescription,statusDescription,stockTypeDescription,deletionIndicator,referenceField1,referenceField2,referenceField3,referenceField4,referenceField5,referenceField6,referenceField7,referenceField8,referenceField9,referenceField10,dType,createdBy
1709259944313,EN,23,125,200,99999,99999,215-2104,99999,,,,D2-AJ-23-40A,1,1,,,1,LICENCE LAMP R/L(21-6085) 720 86-92,0,10,ECH,CAS,,,21-6085-A-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AJ,,,LICENCE LAMP R/L(21-6085) 720 86-92,CAS,D2,InventoryV2,admin
1709259944314,EN,23,125,200,99999,99999,212-1549,99999,,,,D2-AJ-23-40B,1,1,,,1,CORNER LAMP RH(13-1073-A-R)HIACE 1990-04,0,2,ECH,CAS,,,13-1073-A-R0002,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AJ,,,CORNER LAMP RH(13-1073-A-R)HIACE 1990-04,CAS,D2,InventoryV2,admin
1709259944315,EN,23,125,200,99999,99999,214-1647L,99999,,,,D2-AJ-23-40C,1,1,,,1,SIGNAL LAMP LH 44-2025-AL L300 VAN 0,0,4,ECH,CAS,,,44-2025-A-L0002,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,4,AJ,,,SIGNAL LAMP LH 44-2025-AL L300 VAN 0,CAS,D2,InventoryV2,admin
1709259944316,EN,23,125,200,99999,99999,265406CA0A,99999,,,,D2-AJ-23-50A,1,1,,,1,BACK LAMP RH 24-3838-TA-R ALTIMA 2019,0,3,ECH,CAS,,,CAS265406CA0A,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AJ,,,BACK LAMP RH 24-3838-TA-R ALTIMA 2019,CAS,D2,InventoryV2,admin
1709259944317,EN,23,125,200,99999,99999,214-1952-C,99999,,,,D2-AJ-23-50B,1,1,,,1,REAR LAMP RH (43-3110-C) L 200,0,2,ECH,CAS,,,43-3110-C-A-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AJ,,,REAR LAMP RH (43-3110-C) L 200,CAS,D2,InventoryV2,admin
1709259944318,EN,23,125,200,99999,99999,8159060280,99999,,,,D2-AJ-23-50C,1,1,,,1,REFLECTOR LH W/O HOLE 12-RF086L PRADO-,0,1,ECH,CAS,,,12-RF086-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AJ,,,REFLECTOR LH W/O HOLE 12-RF086L PRADO-,CAS,D2,InventoryV2,admin
1709259944319,EN,23,125,200,99999,99999,214-1921-A,99999,,,,D2-AJ-23-60A,1,1,,,1,REAR LAMP RH(44-3128-AR)L 300-87,0,5,ECH,CAS,,,44-3128-A-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,5,AJ,,,REAR LAMP RH(44-3128-AR)L 300-87,CAS,D2,InventoryV2,admin
1709259944320,EN,23,125,200,99999,99999,42-3133,99999,,,,D2-AJ-23-60B,1,1,,,1,BACK LAMP RH (INNER) LANCER EX 08-UP,0,1,ECH,CAS,,,42-3133-U-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AJ,,,BACK LAMP RH (INNER) LANCER EX 08-UP,CAS,D2,InventoryV2,admin
1709259944321,EN,23,125,200,99999,99999,2615089906,99999,,,,D2-AJ-23-60C,1,1,,,1,FOG LAMP 28-5032 RH TIIDA/PATROL 10-UP,0,1,ECH,CAS,,,,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AJ,,,FOG LAMP 28-5032 RH TIIDA/PATROL 10-UP,CAS,D2,InventoryV2,admin
1709259944322,EN,23,125,200,99999,99999,212-1332-UL,99999,,,,D2-AJ-23-70A,1,1,,,1,BACK LAMP LH (12-3138) FORTUNER 2010,0,2,ECH,CAS,,,12-3138-U-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AJ,,,BACK LAMP LH (12-3138) FORTUNER 2010,CAS,D2,InventoryV2,admin
1709259944323,EN,23,125,200,99999,99999,215-19D4L,99999,,,,D2-AJ-23-70C,1,1,,,1,REAR LAMP LH(21-3510-L)720(DOUBLE GEAR),0,1,ECH,CAS,,,21-3510-A-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AJ,,,REAR LAMP LH(21-3510-L)720(DOUBLE GEAR),CAS,D2,InventoryV2,admin
1709259944324,EN,23,125,200,99999,99999,265502Y028,99999,,,,D2-AJ-25-10A,1,1,,,1,REAR LAMP RH(25-3043-U-R)MAXIMA 2000-,0,4,ECH,CAS,,,25-3043-U-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,4,AJ,,,REAR LAMP RH(25-3043-U-R)MAXIMA 2000-,CAS,D2,InventoryV2,admin
1709259944325,EN,23,125,200,99999,99999,215-2012L,99999,,,,D2-AJ-25-10B,1,1,,,1,PM4 FOG LAMP LH MAXIMA,0,3,ECH,CAS,,,25-5006-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AJ,,,PM4 FOG LAMP LH MAXIMA,CAS,D2,InventoryV2,admin
1709259944326,EN,23,125,200,99999,99999,261505Y525,99999,,,,D2-AJ-25-20A,1,1,,,1,FOG LAMP RH(25-5008-R) MAXIMA 2003,0,5,ECH,CAS,,,25-5008-V-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,5,AJ,,,FOG LAMP RH(25-5008-R) MAXIMA 2003,CAS,D2,InventoryV2,admin
1709259944327,EN,23,125,200,99999,99999,26155EB500,99999,,,,D2-AJ-25-20B,1,1,,,1,FOG LAMP LH NAVARA,0,4,ECH,CAS,,,21-5036-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,4,AJ,,,FOG LAMP LH NAVARA,CAS,D2,InventoryV2,admin
1709259944328,EN,23,125,200,99999,99999,261552W125,99999,,,,D2-AJ-25-30A,1,1,,,1,FOG LAMP LH( 21-5011-L)PATHFINDER 99-02,0,4,ECH,CAS,,,21-5011-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,4,AJ,,,FOG LAMP LH( 21-5011-L)PATHFINDER 99-02,CAS,D2,InventoryV2,admin
1709259944329,EN,23,125,200,99999,99999,212-2040-UL,99999,,,,D2-AJ-25-30B,1,1,,,1,PM2 FOG LAMP LH 1E-5025L INNOVA 04-UP,0,3,ECH,CAS,,,1E-5025-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AJ,,,PM2 FOG LAMP LH 1E-5025L INNOVA 04-UP,CAS,D2,InventoryV2,admin
1709259944330,EN,23,125,200,99999,99999,26150EB500,99999,,,,D2-AJ-25-30C,1,1,,,1,FOG LAMP RH NAVARA,0,4,ECH,CAS,,,21-5036-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,4,AJ,,,FOG LAMP RH NAVARA,CAS,D2,InventoryV2,admin
1709259944331,EN,23,125,200,99999,99999,12-RF094,99999,,,,D2-AJ-25-40A,1,1,,,1,PM2 RR BUMPER REFELCTOR RH FORTUNER 2016,0,4,ECH,CAS,,,12-RF094-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,4,AJ,,,PM2 RR BUMPER REFELCTOR RH FORTUNER 2016,CAS,D2,InventoryV2,admin
1709259944332,EN,23,125,200,99999,99999,214-1549-C,99999,,,,D2-AJ-25-40B,1,1,,,1,CORNER LAMP RH(41-1036-C-AR)GALANT,0,5,ECH,CAS,,,41-1036-C-A-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,5,AJ,,,CORNER LAMP RH(41-1036-C-AR)GALANT,CAS,D2,InventoryV2,admin
1709259944333,EN,23,125,200,99999,99999,212-1577,99999,,,,D2-AJ-25-40C,1,1,,,1,CORNER LAMP RH COASTER 2004-UP,0,2,ECH,CAS,,,CAS212-1577,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AJ,,,CORNER LAMP RH COASTER 2004-UP,CAS,D2,InventoryV2,admin
1709259944334,EN,23,125,200,99999,99999,215-1593,99999,,,,D2-AJ-25-50A,1,1,,,1,CORNER LAMP RH(22-1026-UR) N/P 94-97 B61,0,3,ECH,CAS,,,22-1026-U-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AJ,,,CORNER LAMP RH(22-1026-UR) N/P 94-97 B61,CAS,D2,InventoryV2,admin
1709259944335,EN,23,125,200,99999,99999,212-15C6,99999,,,,D2-AJ-25-50B,1,1,,,1,CORNER LAMP(16-1030-AR) CAMRY 98-00 8151,0,5,ECH,CAS,,,16-1030-A-R0002,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,5,AJ,,,CORNER LAMP(16-1030-AR) CAMRY 98-00 8151,CAS,D2,InventoryV2,admin
1709259944336,EN,23,125,200,99999,99999,212-15B5-U,99999,,,,D2-AJ-25-50C,1,1,,,1,CORNER LAMP RH L/C PRADO,0,4,ECH,CAS,,,12-1503-U-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,4,AJ,,,CORNER LAMP RH L/C PRADO,CAS,D2,InventoryV2,admin
1709259944337,EN,23,125,200,99999,99999,215-1593L,99999,,,,D2-AJ-25-60A,1,1,,,1,CORNER LAMP LH(22-1026-UL) N/P 94-97 B61,0,3,ECH,CAS,,,CAS215-1593L,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AJ,,,CORNER LAMP LH(22-1026-UL) N/P 94-97 B61,CAS,D2,InventoryV2,admin
1709259944338,EN,23,125,200,99999,99999,49-1173-AL,99999,,,,D2-AJ-25-60B,1,1,,,1,CORNER LAMP LH ROSA 2010(49-1173-A-L),0,2,ECH,CAS,,,49-1173-A-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AJ,,,CORNER LAMP LH ROSA 2010(49-1173-A-L),CAS,D2,InventoryV2,admin
1709259944339,EN,23,125,200,99999,99999,8162060210,99999,,,,D2-AJ-25-60C,1,1,,,1,CORNER LAMP LH GREEN LEXUS LX470,0,2,ECH,CAS,,,CAS8162060210,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AJ,,,CORNER LAMP LH GREEN LEXUS LX470,CAS,D2,InventoryV2,admin
1709259944340,EN,23,125,200,99999,99999,212-2022L,99999,,,,D2-AJ-25-70A,1,1,,,1,PM2 FOG LAMP LH COROLLA 2001-2002,0,2,ECH,CAS,,,17-5030-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AJ,,,PM2 FOG LAMP LH COROLLA 2001-2002,CAS,D2,InventoryV2,admin
1709259944341,EN,23,125,200,99999,99999,214-1508L,99999,,,,D2-AJ-25-70B,1,1,,,1,CORNER LAMP LH(43-1093-1-AL)L200 87-92,0,6,ECH,CAS,,,43-1093-1-A-L0002,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,6,AJ,,,CORNER LAMP LH(43-1093-1-AL)L200 87-92,CAS,D2,InventoryV2,admin
1709259944342,EN,23,125,200,99999,99999,215-1558L,99999,,,,D2-AJ-25-70C,1,1,,,1,CORNER LAMP LH 21-1058-1-AL 720 1993,0,5,ECH,CAS,,,21-1058-A-L0002,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,5,AJ,,,CORNER LAMP LH 21-1058-1-AL 720 1993,CAS,D2,InventoryV2,admin
1709259944343,EN,23,125,200,99999,99999,815500K070,99999,,,,D2-AJ-27-10A,1,1,,,1,REAR LAMP RH FORTUNER 04-08,0,3,ECH,CAS,,,12-3135-U-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AJ,,,REAR LAMP RH FORTUNER 04-08,CAS,D2,InventoryV2,admin
1709259944344,EN,23,125,200,99999,99999,265502Y090,99999,,,,D2-AJ-27-10B,1,1,,,1,REAR LAMP RH MAXIMA 03- (25-3043),0,2,ECH,CAS,,,214190112,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AJ,,,REAR LAMP RH MAXIMA 03- (25-3043),CAS,D2,InventoryV2,admin
1709259944345,EN,23,125,200,99999,99999,LD-5202,99999,,,,D2-AJ-27-10B,1,1,,,1,FOG LAMP LUXES 470 GREEN,0,1,ECH,CAS,,,CASLD-5202,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AJ,,,FOG LAMP LUXES 470 GREEN,CAS,D2,InventoryV2,admin
1709259944346,EN,23,125,200,99999,99999,215-1942-AL,99999,,,,D2-AJ-27-20A,1,1,,,1,REAR LAMP LH 23-3095-AL URVAN,0,4,ECH,CAS,,,23-3095-A-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,4,AJ,,,REAR LAMP LH 23-3095-AL URVAN,CAS,D2,InventoryV2,admin
1709259944347,EN,23,125,200,99999,99999,214-1923,99999,,,,D2-AJ-27-20B,1,1,,,1,TAIL LAMP RH(43-3109-1A-R)L200 1987-1994,0,2,ECH,CAS,,,43-3109-1-A-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AJ,,,TAIL LAMP RH(43-3109-1A-R)L200 1987-1994,CAS,D2,InventoryV2,admin
1709259944348,EN,23,125,200,99999,99999,8159160180,99999,,,,D2-AJ-27-30A,1,1,,,1,BACK LAMP LH LEXUS (LD-3203),0,4,ECH,CAS,,,CAS8159160180,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,4,AJ,,,BACK LAMP LH LEXUS (LD-3203),CAS,D2,InventoryV2,admin
1709259944349,EN,23,125,200,99999,99999,212-19A9-U,99999,,,,D2-AJ-27-30B,1,1,,,1,REAR LAMP RH CAMRY 98-UP,0,3,ECH,CAS,,,16-3066-U-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AJ,,,REAR LAMP RH CAMRY 98-UP,CAS,D2,InventoryV2,admin
1709259944350,EN,23,125,200,99999,99999,212-19B6,99999,,,,D2-AJ-27-30C,1,1,,,1,TOY REAR LAMP RH(12-3053-U-R) L/C 98-02 ,0,1,ECH,CAS,,,12-3053-U-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AJ,,,TOY REAR LAMP RH(12-3053-U-R) L/C 98-02 ,CAS,D2,InventoryV2,admin
1709259944351,EN,23,125,200,99999,99999,212-19D7L,99999,,,,D2-AJ-27-40A,1,1,,,1,REAR LAMP LH 16-3028-UL CAMRY,0,3,ECH,CAS,,,16-3028-U-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AJ,,,REAR LAMP LH 16-3028-UL CAMRY,CAS,D2,InventoryV2,admin
1709259944352,EN,23,125,200,99999,99999,2615589929,99999,,,,D2-AJ-27-40B,1,1,,,1,FOG LAMP LH 26-5014-L MAXIMA SUNNY,0,3,ECH,CAS,,,26-5014-T-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AJ,,,FOG LAMP LH 26-5014-L MAXIMA SUNNY,CAS,D2,InventoryV2,admin
1709259944353,EN,23,125,200,99999,99999,212-19D7,99999,,,,D2-AJ-27-40C,1,1,,,1,REAR LAMP RH 16-3028-U CAMRY 2001,0,4,ECH,CAS,,,16-3028-U-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,4,AJ,,,REAR LAMP RH 16-3028-U CAMRY 2001,CAS,D2,InventoryV2,admin
1709259944354,EN,23,125,200,99999,99999,8315A054,99999,,,,D2-AJ-27-50A,1,1,,,1,43-2050-R TURN SIGNAL LAMP L200 2019,0,2,ECH,CAS,,,43-2050-A-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AJ,,,43-2050-R TURN SIGNAL LAMP L200 2019,CAS,D2,InventoryV2,admin
1709259944355,EN,23,125,200,99999,99999,8315A053,99999,,,,D2-AJ-27-50B,1,1,,,1,43-2050-L TURN SIGNAL LAMP L200 2019,0,2,ECH,CAS,,,43-2050-A-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AJ,,,43-2050-L TURN SIGNAL LAMP L200 2019,CAS,D2,InventoryV2,admin
1709259944356,EN,23,125,200,99999,99999,214-1952L,99999,,,,D2-AJ-27-50C,1,1,,,1,REAR LAMP LH(43-3110-L) L200 1997-,0,4,ECH,CAS,,,43-3110-A-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,4,AJ,,,REAR LAMP LH(43-3110-L) L200 1997-,CAS,D2,InventoryV2,admin
1709259944357,EN,23,125,200,99999,99999,19-5083-V,99999,,,,D2-AJ-27-60A,1,1,,,1,PM4 FOG LAMP RH YARIS 2014 W/COVER,0,5,ECH,CAS,,,19-5083-V-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,5,AJ,,,PM4 FOG LAMP RH YARIS 2014 W/COVER,CAS,D2,InventoryV2,admin
1709259944358,EN,23,125,200,99999,99999,212-19A9-UL,99999,,,,D2-AJ-27-60B,1,1,,,1,REAR LAMP LH CAMRY 98-UP,0,2,ECH,CAS,,,213221223,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AJ,,,REAR LAMP LH CAMRY 98-UP,CAS,D2,InventoryV2,admin
1709259944359,EN,23,125,200,99999,99999,212-2052-UL,99999,,,,D2-AJ-27-60C,1,1,,,1,TOY FOG LAMP(19-5027L)LH YARIS 06-09,0,1,ECH,CAS,,,19-5027-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AJ,,,TOY FOG LAMP(19-5027L)LH YARIS 06-09,CAS,D2,InventoryV2,admin
1709259944360,EN,23,125,200,99999,99999,261558J025,99999,,,,D2-AJ-27-60C,1,1,,,1,FOG LAMP LH 24-5010L ALTIMA 2007-,0,1,ECH,CAS,,,24-5010-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AJ,,,FOG LAMP LH 24-5010L ALTIMA 2007-,CAS,D2,InventoryV2,admin
1709259944361,EN,23,125,200,99999,99999,212-2022,99999,,,,D2-AJ-27-70A,1,1,,,1,PM2 FOG LAMP RH COROLLA 2001-2002,0,2,ECH,CAS,,,17-5030-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AJ,,,PM2 FOG LAMP RH COROLLA 2001-2002,CAS,D2,InventoryV2,admin
1709259944362,EN,23,125,200,99999,99999,261555Y525,99999,,,,D2-AJ-27-70B,1,1,,,1,FOG LAMP LH(25-5008-L) MAXIMA 2003,0,2,ECH,CAS,,,25-5008-V-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AJ,,,FOG LAMP LH(25-5008-L) MAXIMA 2003,CAS,D2,InventoryV2,admin
1709259944363,EN,23,125,200,99999,99999,261509N00A,99999,,,,D2-AJ-27-70C,1,1,,,1,FOG LAMP RH MAXIMA,0,1,ECH,CAS,,,25-5048-T-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AJ,,,FOG LAMP RH MAXIMA,CAS,D2,InventoryV2,admin
1709259944364,EN,23,125,200,99999,99999,12-5029,99999,,,,D2-AJ-29-10A,1,1,,,1,FOG LAMP RH FORTUNER 2009 812100K050,0,3,ECH,CAS,,,12-5029-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AJ,,,FOG LAMP RH FORTUNER 2009 812100K050,CAS,D2,InventoryV2,admin
1709259944365,EN,23,125,200,99999,99999,261508J025,99999,,,,D2-AJ-29-20A,1,1,,,1,FOG LAMP RH ALTIMA,0,2,ECH,CAS,,,24-5010-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AJ,,,FOG LAMP RH ALTIMA,CAS,D2,InventoryV2,admin
1709259944366,EN,23,125,200,99999,99999,8122142050,99999,,,,D2-AJ-29-20B,1,1,,,1,FOG LAMP LH W/BASE(12-5022-L)L/C 07,0,3,ECH,CAS,,,12-5022-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AJ,,,FOG LAMP LH W/BASE(12-5022-L)L/C 07,CAS,D2,InventoryV2,admin
1709259944367,EN,23,125,200,99999,99999,212-2040-U,99999,,,,D2-AJ-29-30A,1,1,,,1,FOG LAMP RH 1E-5025 INNOVA 04-UP,0,2,ECH,CAS,,,1E-5025-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AJ,,,FOG LAMP RH 1E-5025 INNOVA 04-UP,CAS,D2,InventoryV2,admin
1709259944368,EN,23,125,200,99999,99999,261306CA0A,99999,,,,D2-AJ-29-30B,1,1,,,1,SIGNAL LAMP RH 24-2048-TA-R ALTIMA 2019,0,3,ECH,CAS,,,24-2048-T-A-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AJ,,,SIGNAL LAMP RH 24-2048-TA-R ALTIMA 2019,CAS,D2,InventoryV2,admin
1709259944369,EN,23,125,200,99999,99999,261356CA0A,99999,,,,D2-AJ-29-30C,1,1,,,1,SIGNAL LAMP LH 24-2048-TA-L ALTIMA 2019,0,3,ECH,CAS,,,24-2048-T-A-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AJ,,,SIGNAL LAMP LH 24-2048-TA-L ALTIMA 2019,CAS,D2,InventoryV2,admin
1709259944370,EN,23,125,200,99999,99999,265455EE0A,99999,,,,D2-AJ-29-40A,1,1,,,1,BACK LAMP (26-3822-T-A-L) SUNNY 2020,0,2,ECH,CAS,,,215220301,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AJ,,,BACK LAMP (26-3822-T-A-L) SUNNY 2020,CAS,D2,InventoryV2,admin
1709259944371,EN,23,125,200,99999,99999,265456CA0A,99999,,,,D2-AJ-29-40B,1,1,,,1,BACK LAMP LH 24-3838-TA-L ALTIMA 2019,0,2,ECH,CAS,,,24-3838-T-A-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AJ,,,BACK LAMP LH 24-3838-TA-L ALTIMA 2019,CAS,D2,InventoryV2,admin
1709259944372,EN,23,125,200,99999,99999,8148060010,99999,,,,D2-AJ-29-40C,1,1,,,1,REFLECTOR RH L/C 2008-2015,0,3,ECH,CAS,,,12-RF066-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AJ,,,REFLECTOR RH L/C 2008-2015,CAS,D2,InventoryV2,admin
1709259944373,EN,23,125,200,99999,99999,1647031050,99999,,,,D2-AJ-29-40C,1,1,,,1,RAD SPARE TANK 12-CT161 PRADO 2010,0,1,ECH,PSN,,,12-CT1610001,,,,PSN,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AJ,,,RAD SPARE TANK 12-CT161 PRADO 2010,PSN,D2,InventoryV2,admin
1709259944374,EN,23,125,200,99999,99999,215-1316-U,99999,,,,D2-AJ-29-50A,1,1,,,1,PM4 BACK LAMP RH SUNNY,0,3,ECH,CAS,,,26-3052-U-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AJ,,,PM4 BACK LAMP RH SUNNY,CAS,D2,InventoryV2,admin
1709259944375,EN,23,125,200,99999,99999,212-19B4L,99999,,,,D2-AJ-29-50B,1,1,,,1,TAIL LAMP LH HILUX 1998-2005,0,3,ECH,CAS,,,11-3034-A-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AJ,,,TAIL LAMP LH HILUX 1998-2005,CAS,D2,InventoryV2,admin
1709259944376,EN,23,125,200,99999,99999,215-19F8-A,99999,,,,D2-AJ-29-50C,1,1,,,1,REAR LAMP RH(22-3089-AR)PATROL 2002-04 -,0,4,ECH,CAS,,,22-3089-A-R0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,4,AJ,,,REAR LAMP RH(22-3089-AR)PATROL 2002-04 -,CAS,D2,InventoryV2,admin
1709259944377,EN,23,125,200,99999,99999,8158112180,99999,,,,D2-AJ-29-60A,1,1,,,1,BACK LAMP RH 17-3078-UR COROLLA-11,0,3,ECH,CAS,,,215190307,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AJ,,,BACK LAMP RH 17-3078-UR COROLLA-11,CAS,D2,InventoryV2,admin
1709259944378,EN,23,125,200,99999,99999,214-1923L,99999,,,,D2-AJ-29-60B,1,1,,,1,TAIL LAMP LH 43-3109-1-A-L L200 1987-,0,1,ECH,CAS,,,43-3109-1-A-L0001,,,,CAS,,,,3,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AJ,,,TAIL LAMP LH 43-3109-1-A-L L200 1987-,CAS,D2,InventoryV2,admin
